filepath,class,l1,l2,l3,l1_idx,l2_idx,l3_idx,class_idx,split
data/hairpin5/EMD-51835_9H3R_haripin5_22622.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22623.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22624.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22625.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22626.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22627.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22628.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51835_9H3R_haripin5_22629.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51836_9H3S_haripin5_22630.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22631.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22632.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22633.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22634.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22635.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22636.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22637.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22638.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22639.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51836_9H3S_haripin5_22640.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51837_9H3T_haripin5_22641.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22642.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22643.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22644.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22645.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22646.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22647.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22648.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51837_9H3T_haripin5_22649.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22650.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22651.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22652.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22653.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22654.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22655.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22656.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22657.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22658.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22659.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51838_9H3U_haripin5_22660.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51839_9H3V_haripin5_22661.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22662.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22663.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22664.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22665.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22666.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22667.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22668.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51839_9H3V_haripin5_22669.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51840_9H3W_haripin5_22670.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22671.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22672.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22673.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22674.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22675.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22676.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22677.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51840_9H3W_haripin5_22678.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51841_9H3X_haripin5_22771.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22772.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22773.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22774.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22775.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22776.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22777.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51841_9H3X_haripin5_22778.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-51842_9H3Y_haripin5_22679.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22680.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22681.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22682.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22683.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22684.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22685.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22686.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22687.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22688.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51842_9H3Y_haripin5_22689.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22690.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22691.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22692.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22693.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22694.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22695.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22696.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22697.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22698.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22699.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22700.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51843_9H3Z_haripin5_22701.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22702.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22703.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22704.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22705.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22706.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22707.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51973_9HA1_haripin5_22708.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22709.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22710.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22711.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22712.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22713.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22714.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51974_9HA2_haripin5_22715.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22716.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22717.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22718.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22719.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22720.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22721.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22722.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22723.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51975_9HA3_haripin5_22724.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22779.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22780.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22781.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22782.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22783.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22784.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51976_9HA4_haripin5_22785.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22725.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22726.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22727.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22728.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22729.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22730.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22731.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51977_9HA5_haripin5_22732.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22733.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22734.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22735.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22736.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22737.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22738.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22739.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22740.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22741.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22742.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22743.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51978_9HA6_haripin5_22744.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22745.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22746.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22747.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22748.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22749.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22750.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22751.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51979_9HA7_haripin5_22752.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51981_9HAI_haripin5_22753.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51981_9HAI_haripin5_22754.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51981_9HAI_haripin5_22755.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51981_9HAI_haripin5_22756.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51981_9HAI_haripin5_22757.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51981_9HAI_haripin5_22758.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51981_9HAI_haripin5_22759.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51982_9HAL_haripin5_22760.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51982_9HAL_haripin5_22761.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51982_9HAL_haripin5_22762.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51982_9HAL_haripin5_22763.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-51983_9HAM_haripin5_22764.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51983_9HAM_haripin5_22765.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51983_9HAM_haripin5_22766.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51983_9HAM_haripin5_22767.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51983_9HAM_haripin5_22768.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51983_9HAM_haripin5_22769.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-51983_9HAM_haripin5_22770.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23423.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23424.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23425.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23426.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23427.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23428.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23429.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23430.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23431.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23432.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-52036_9HC4_haripin5_23433.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5326_3J0L_haripin5_1934.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5326_3J0L_haripin5_1935.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5327_3J0O_haripin5_1936.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5500_3J28_haripin5_1939.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5500_3J28_haripin5_1940.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5500_3J28_haripin5_1941.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5501_3J29_haripin5_1942.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5501_3J29_haripin5_1943.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5501_3J29_haripin5_1944.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5502_3J2A_haripin5_1945.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-5502_3J2A_haripin5_1946.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-5502_3J2A_haripin5_1947.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-5503_3J2B_haripin5_1948.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-5503_3J2B_haripin5_1949.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-5503_3J2B_haripin5_1950.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-5504_3J2C_haripin5_1951.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5504_3J2C_haripin5_1952.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5504_3J2C_haripin5_1953.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5506_3J2D_haripin5_1954.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-5506_3J2D_haripin5_1955.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-5506_3J2D_haripin5_1956.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,test
data/hairpin5/EMD-5507_3J2E_haripin5_1957.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5507_3J2E_haripin5_1958.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5507_3J2E_haripin5_1959.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5508_3J2F_haripin5_1960.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5508_3J2F_haripin5_1961.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5508_3J2F_haripin5_1962.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5509_3J2G_haripin5_1963.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-5509_3J2G_haripin5_1964.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-5509_3J2G_haripin5_1965.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,val
data/hairpin5/EMD-5510_3J2H_haripin5_1966.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5510_3J2H_haripin5_1967.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5510_3J2H_haripin5_1968.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1969.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1970.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1971.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1972.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1973.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1974.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1975.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1976.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
data/hairpin5/EMD-5642_3J3V_haripin5_1977.mrc,hairpin5,hairpin,hairpin,hairpin5,0,0,2,2,train
